2063,19500,4,118,2022-01-10 09:54:10,178.241.166.167,"0"
2064,19502,2,62,2022-09-14 07:16:35,146.241.222.26,"0"
2065,19506,2,62,2022-05-15 22:57:13,37.161.2.154,"0"
2066,19507,2,"0",2022-07-28 10:39:39,118.93.248.138,"0"
2067,19508,2,"0",2021-02-05 08:40:08,146.241.158.247,"0"
2068,19510,2,"0",2022-05-30 10:34:48,82.62.183.61,"0"
2069,19511,2,"0",2022-05-30 10:34:46,82.62.183.61,"0"
2070,19514,3,"0",2020-02-26 17:19:43,146.241.97.97,"0"
2071,19517,2,"0",2020-06-29 20:07:11,35.180.119.209,"0"
2072,19517,2,"0",2021-02-22 20:22:54,185.208.46.94,"0"
2073,19518,2,62,2020-05-28 10:10:47,35.159.24.89,"0"
2074,19518,2,"0",2020-06-04 12:01:10,52.59.213.171,"0"
2075,19518,2,"0",2020-06-29 20:06:57,15.236.218.77,"0"
2076,19518,2,"0",2020-10-21 11:12:23,79.50.104.128,"0"
2077,19523,2,"0",2021-09-22 06:12:18,93.34.92.1,"0"
2078,19639,2,"0",2021-09-03 07:32:14,"146.241.95.140","0"
2079,19646,2,"0",2022-05-21 23:40:52,95.74.34.218,"0"
2080,19651,2,"0",2021-02-07 13:54:49,37.179.65.119,"0"
2081,19652,2,62,2020-05-17 14:26:27,3.127.237.129,"0"
2082,19653,2,"0",2020-05-17 20:52:44,35.180.79.104,"0"
2083,19654,2,118,2020-06-08 12:31:43,"18.157.76.10","0"
2084,19655,2,118,2020-06-08 12:31:39,54.93.208.89,"0"
2085,19656,5,"0",2020-06-08 12:18:09,18.156.198.152,"0"
2086,19657,2,118,2020-06-08 12:31:41,"18.157.76.10","0"
2087,19661,2,118,2020-09-30 10:35:17,146.241.178.5,"0"
2088,19672,2,"0",2022-03-24 08:55:17,93.36.35.224,"0"
2089,19679,2,"0",2020-05-27 09:03:29,35.159.39.59,"0"
2090,19679,2,"0",2020-05-28 10:13:32,18.156.80.134,"0"
2091,19681,2,"0",2020-06-02 23:14:05,18.156.35.71,"0"
2092,19681,3,"0",2020-06-02 23:14:10,3.127.25.95,"0"
2093,19681,2,"0",2020-06-02 23:14:12,18.157.77.167,"0"
2094,19682,2,118,2020-07-03 15:17:39,15.188.83.39,"0"
2095,19687,2,"0",2021-06-03 11:44:45,146.241.57.197,"0"
2096,19687,3,"0",2021-09-20 18:33:17,151.37.143.198,"0"
2097,19689,2,118,2020-09-30 10:37:49,146.241.178.5,"0"
2098,19696,6,62,2020-02-17 07:49:23,52.47.77.59,"0"
2099,19701,2,"0",2021-05-06 19:35:17,82.52.156.216,"0"
2100,19702,2,118,2020-06-29 08:33:07,3.127.66.63,"0"
2101,19704,2,62,2020-05-22 15:08:29,18.185.54.149,"0"
2102,19706,2,"0",2020-09-30 13:56:20,151.38.121.198,"0"
2103,19708,4,"0",2022-10-18 10:32:17,"162.158.129.160","0"
2104,19708,4,118,2022-10-18 10:32:29,"162.158.129.160",1
2105,19718,2,118,2021-06-14 09:33:19,84.33.163.93,"0"
2106,19719,2,"0",2021-09-09 09:27:31,88.167.153.69,"0"
2107,19719,2,"0",2021-09-14 16:29:09,"5.90.21.220","0"
2108,19722,2,"0",2020-09-16 14:36:31,82.60.157.239,"0"
2109,19722,"0","0",2020-10-10 22:16:51,37.161.36.4,1
2110,19722,2,"0",2022-10-23 17:16:57,"3.126.25.160","0"
2111,19730,2,"0",2022-07-04 20:17:41,"81.21.25.40","0"
2112,19731,2,230,2022-04-18 16:34:14,146.241.174.107,"0"
2113,19732,2,"0",2022-04-20 14:42:34,37.102.70.176,"0"
2114,19742,2,"0",2020-03-25 07:32:02,35.180.86.84,"0"
2115,19743,2,"0",2020-12-06 21:58:25,"82.52.9.190","0"
2116,19744,2,"0",2020-05-23 10:04:41,52.47.156.42,"0"
2117,19744,2,"0",2020-05-23 10:04:46,15.236.158.254,"0"
2118,19745,2,"0",2021-07-21 10:54:42,77.244.183.161,"0"
2119,19747,2,118,2021-02-02 08:37:43,146.241.132.25,"0"
2120,19748,2,"0",2021-07-21 10:55:30,77.244.183.161,"0"
2121,19748,2,"0",2022-04-12 20:03:04,95.244.101.125,"0"
2122,19749,2,"0",2021-04-14 19:22:46,"80.180.71.140","0"
2123,19750,2,118,2021-02-13 09:14:28,146.241.138.6,"0"
2124,19752,2,62,2021-06-14 15:34:50,84.33.163.93,"0"
2125,19755,2,62,2020-07-12 09:18:34,15.188.50.236,"0"
2126,19755,2,"0",2020-07-14 12:53:56,3.121.87.68,"0"
2127,19757,2,62,2020-12-11 07:20:05,146.241.212.83,"0"
2128,19758,2,"0",2022-06-06 10:06:54,2.37.166.164,"0"
2129,19759,7,62,2020-05-25 12:34:03,3.124.115.8,"0"
2130,19759,7,12096,2022-03-31 08:48:07,2.36.97.139,"0"
2131,19760,2,"0",2020-12-10 14:57:52,195.232.147.121,"0"
2132,19762,2,18460,2021-04-08 14:53:18,5.95.99.198,"0"
2133,19764,2,"0",2020-03-04 09:40:51,35.180.66.108,"0"
2134,19767,2,118,2020-04-07 08:59:11,15.236.55.67,"0"
2135,19767,2,9631,2020-04-08 04:43:28,18.184.250.9,"0"
2136,19768,"0","0",2021-06-19 18:06:15,93.40.186.64,1
2137,19772,2,118,2020-06-29 12:20:20,52.58.42.233,"0"
2138,19773,2,"0",2020-06-29 16:42:47,3.123.31.89,"0"
2139,19773,2,"0",2020-06-29 16:42:51,54.93.35.147,"0"
2140,19774,2,62,2020-07-12 09:44:58,15.236.212.62,"0"
2141,19774,2,"0",2022-10-03 09:44:20,162.158.129.166,"0"
2142,19776,2,"0",2020-09-07 17:35:41,146.241.49.151,"0"
2143,19776,2,"0",2021-09-16 11:47:57,"109.113.181.160","0"
2144,19780,2,12096,2020-03-18 12:15:03,"3.123.16.10","0"
2145,19783,2,"0",2020-03-25 14:24:24,35.180.26.238,"0"
2146,19787,2,17323,2020-05-28 13:17:17,3.123.29.204,"0"
2147,19788,4,12096,2020-07-16 17:20:10,15.236.19.65,"0"
2148,19788,"0","0",2022-01-30 20:41:40,151.61.84.11,1
2149,19789,2,12096,2020-06-21 07:49:02,3.125.104.4,"0"
2150,19791,2,"0",2020-07-02 12:36:37,15.188.81.43,"0"
2151,19792,2,"0",2020-07-16 17:10:43,15.236.154.194,"0"
2152,19794,2,"0",2020-07-16 17:13:09,35.180.137.117,"0"
2153,19807,5,62,2020-04-08 14:09:31,"35.180.110.20",1
2154,19807,2,"0",2020-05-20 20:52:32,3.122.115.173,"0"
2155,19807,2,"0",2020-05-20 20:52:35,3.127.248.183,"0"
2156,19810,"0",17849,2020-05-07 21:45:49,35.180.79.102,1
2157,19813,2,"0",2020-05-14 06:38:29,3.124.187.21,"0"
2158,19814,2,"0",2020-05-18 12:41:02,3.125.40.193,"0"
2159,19815,2,"0",2020-09-06 20:32:47,176.201.122.182,"0"
2160,19816,2,"0",2020-05-17 15:41:08,15.188.194.143,"0"
2161,19816,4,"0",2020-05-17 15:41:13,35.181.154.132,"0"
2162,19817,2,62,2020-05-22 13:59:35,18.184.68.106,"0"
2163,19820,2,62,2020-05-22 13:39:39,54.93.168.227,"0"
2164,19821,"0",62,2020-05-22 13:55:05,18.184.68.106,1
2165,19821,"0","0",2020-06-09 22:05:05,18.197.17.77,1
2166,19821,2,"0",2020-06-09 22:05:09,54.93.43.25,"0"
2167,19822,2,"0",2020-05-23 13:09:36,18.197.141.238,"0"
2168,19822,2,"0",2020-05-23 13:36:42,35.157.151.62,"0"
2169,19823,2,"0",2020-05-22 14:08:37,18.156.117.55,"0"
2170,19823,2,"0",2020-06-20 05:58:32,18.197.254.133,"0"
2171,19823,2,"0",2020-06-20 05:58:36,35.159.28.36,"0"
2172,19825,2,62,2020-05-25 08:14:39,3.125.51.85,"0"
2173,19827,2,62,2020-05-25 08:13:23,3.122.226.214,"0"
2174,19830,2,62,2020-06-01 12:54:17,52.57.35.108,"0"
2175,19831,2,62,2020-05-28 09:41:41,18.196.83.247,"0"
2176,19832,2,"0",2020-05-31 08:47:46,18.156.82.208,"0"
2177,19832,2,"0",2021-02-07 13:42:57,151.61.180.7,"0"
2178,19836,2,"0",2020-06-03 06:16:49,18.157.81.76,"0"
2179,19837,2,"0",2020-06-04 14:21:38,3.126.254.11,"0"
2180,19837,2,"0",2020-06-04 14:21:40,52.59.244.221,"0"
2181,19839,2,62,2020-06-08 13:45:57,54.93.55.251,"0"
2182,19840,2,"0",2021-03-15 22:04:39,84.226.112.224,"0"
2183,19841,2,62,2020-06-23 15:05:03,18.156.36.178,"0"
2184,19844,2,62,2020-09-11 07:52:03,146.241.191.167,"0"
2185,19847,2,"0",2021-01-14 14:57:40,5.171.212.61,"0"
2186,19848,"0","0",2020-11-21 13:49:26,"87.5.240.70",1
2187,19849,2,"0",2020-10-22 15:16:39,2.38.94.199,"0"
2188,19855,2,"0",2021-02-04 07:33:08,93.42.36.182,"0"
2189,19868,4,62,2022-03-19 08:15:28,84.33.177.17,1
2190,19869,4,118,2020-03-23 17:33:27,35.181.58.114,1
2191,19875,2,"0",2022-11-23 21:37:43,18.157.131.187,"0"
2192,19880,"0","0",2022-09-28 13:08:13,188.114.103.237,1
2193,19881,2,"0",2022-08-18 06:48:53,194.116.54.167,"0"
2194,19882,2,"0",2022-07-27 11:17:59,80.104.137.104,"0"
2195,19882,2,"0",2022-08-01 16:11:27,79.33.165.111,"0"
2196,19885,2,"0",2021-09-05 13:41:48,37.162.54.161,"0"
2197,19887,2,"0",2021-09-05 13:42:25,37.162.54.161,"0"
2198,19893,4,118,2020-04-27 14:20:29,3.127.223.129,"0"
2199,19895,4,118,2020-04-30 14:10:11,15.188.11.204,1
2200,19897,4,118,2020-11-16 15:14:19,146.241.220.11,"0"
2201,19897,"0","0",2021-01-02 20:11:20,93.34.134.219,"0"
2202,19899,2,"0",2020-04-16 10:38:23,18.197.189.207,"0"
2203,19899,"0","0",2021-07-15 10:55:33,151.36.106.246,1
2204,19899,"0",19661,2021-08-22 19:47:11,93.50.74.137,1
2205,19899,2,"0",2022-06-02 14:04:39,37.161.38.182,"0"
2206,19903,2,118,2020-04-19 08:43:36,15.236.41.163,"0"
2207,19904,2,"0",2022-04-07 13:41:39,146.241.190.7,"0"
2208,19905,4,"0",2020-05-13 07:23:17,52.57.201.7,"0"
2209,19906,2,"0",2020-04-16 08:49:01,18.197.57.125,"0"
2210,19906,4,"0",2020-04-16 08:49:09,15.188.82.108,"0"
2211,19917,2,"0",2020-04-24 05:43:18,15.236.95.119,"0"
2212,19917,4,"0",2020-04-24 05:43:20,35.181.48.48,"0"
2213,19919,2,18049,2020-05-08 12:29:19,15.236.134.7,"0"
2214,19920,2,18049,2020-05-08 12:29:21,35.180.126.234,"0"
2215,19922,2,18166,2020-05-12 10:06:42,"15.236.43.30","0"
2216,19922,2,"0",2020-07-13 12:45:08,15.236.41.148,"0"
2217,19924,2,"0",2020-05-13 06:04:13,"54.93.95.130","0"
2218,19925,2,"0",2020-05-19 20:36:31,15.188.60.66,"0"
2219,19925,2,"0",2020-05-19 20:36:34,15.236.122.169,"0"
2220,19925,2,"0",2020-05-19 20:36:36,35.180.203.246,"0"
2221,19925,3,"0",2020-05-19 20:36:39,"15.188.53.230","0"
2222,19925,2,"0",2020-05-19 20:36:40,35.180.75.218,"0"
2223,19926,2,"0",2020-08-23 10:49:09,62.10.221.86,"0"
2224,19927,2,62,2020-07-02 06:54:41,18.195.96.233,"0"
2225,19928,3,"0",2021-12-27 21:38:27,"151.43.175.60","0"
2226,19929,4,62,2020-05-18 15:01:09,54.93.168.227,"0"
2227,19929,2,12096,2020-06-05 19:45:58,54.93.119.112,"0"
2228,19931,2,62,2020-05-18 15:01:00,18.156.197.157,"0"
2229,19931,2,12096,2020-06-05 19:46:05,54.93.223.204,"0"
2230,19931,2,"0",2020-10-16 08:02:38,146.241.186.245,"0"
2231,19936,2,22083,2021-01-01 15:20:52,87.4.160.118,"0"
2232,19937,2,"0",2021-03-31 05:40:41,93.70.125.9,"0"
2233,19941,2,"0",2020-06-05 05:22:30,3.120.152.116,"0"
2234,19942,2,118,2020-11-16 15:18:29,146.241.220.11,"0"
2235,19948,2,118,2020-06-22 08:35:48,35.159.39.66,"0"
2236,19949,"0",17936,2020-07-14 07:52:42,35.181.4.42,1
2237,19952,2,118,2020-06-11 10:12:50,18.197.17.77,"0"
2238,19953,2,"0",2020-09-16 07:33:48,165.225.203.64,"0"
2239,19954,"0","0",2022-05-20 11:03:31,"93.66.108.150",1
2240,19955,2,118,2020-06-29 08:28:39,18.196.41.126,"0"
2241,19956,4,62,2020-06-15 13:25:54,35.180.173.71,1
2242,19956,"0","0",2020-09-14 20:19:05,146.241.213.58,1
2243,19957,2,19031,2020-06-18 11:05:24,3.126.92.158,"0"
2244,19958,2,118,2020-06-18 12:33:58,35.180.188.161,"0"
2245,19960,2,"0",2020-07-27 12:59:50,18.194.170.209,"0"
2246,19968,2,12096,2020-06-09 17:46:42,18.194.174.245,"0"
2247,19969,2,17864,2020-06-09 18:25:05,35.180.124.203,"0"
2248,19969,2,"0",2020-10-01 08:11:41,93.40.249.35,"0"
2249,19970,2,62,2020-06-12 07:21:13,52.59.245.28,"0"
2250,19973,4,"0",2021-03-28 08:19:19,176.200.42.21,1
2251,19977,2,118,2020-08-04 07:30:16,"146.241.58.140","0"
2252,19981,2,62,2020-08-14 19:13:10,37.160.68.128,"0"
2253,19984,4,118,2020-09-30 10:38:24,146.241.178.5,"0"
2254,19985,2,17909,2020-10-14 17:41:18,79.16.35.129,"0"
2255,19986,2,17909,2020-10-14 17:41:24,79.16.35.129,"0"
2256,19992,2,118,2020-11-09 17:19:30,146.241.171.66,"0"
2257,19995,2,118,2020-07-01 09:53:05,3.123.22.91,"0"
2258,19995,2,"0",2020-07-19 12:34:47,15.188.76.12,"0"
2259,19995,2,62,2020-08-13 10:15:34,146.241.88.128,"0"
2260,20004,4,62,2020-07-15 05:37:59,3.125.157.245,"0"
2261,20005,4,62,2020-07-15 05:37:56,18.194.121.115,"0"
2262,20020,2,62,2020-07-28 13:34:33,15.188.90.101,"0"
2263,20024,4,62,2021-04-08 09:04:27,37.163.155.146,"0"
2264,20027,2,62,2020-07-24 08:15:26,18.184.221.228,"0"
2265,20027,"0","0",2020-12-13 21:53:39,37.117.157.143,1
2266,20029,2,"0",2020-08-03 12:16:16,95.248.20.237,"0"
2267,20029,2,118,2020-08-04 07:27:00,"146.241.58.140","0"
2268,20031,4,20265,2020-08-01 06:33:09,35.181.48.15,1
2269,20031,4,"0",2020-10-19 22:00:20,62.18.119.125,1
2270,20032,2,"0",2020-08-01 06:28:05,15.236.38.16,"0"
2271,20032,4,20265,2020-08-01 06:33:03,35.181.58.249,1
2272,20032,2,62,2020-08-03 16:46:12,146.241.11.199,"0"
2273,20032,4,"0",2020-10-19 22:00:17,62.18.119.125,1
2274,20033,4,20265,2020-08-02 05:48:20,18.184.78.167,1
2275,20033,2,62,2020-08-03 16:44:13,146.241.11.199,"0"
2276,20033,4,"0",2020-10-19 22:00:11,62.18.119.125,1
2277,20034,4,20265,2020-08-02 05:48:07,"3.126.209.0","0"
2278,20034,2,62,2020-08-03 16:33:48,146.241.11.199,"0"
2279,20034,4,"0",2020-10-19 22:00:05,62.18.119.125,1
2280,20035,4,"0",2020-08-14 12:52:14,176.201.105.41,1
2281,20035,4,"0",2020-10-19 22:00:07,62.18.119.125,1
2282,20036,2,"0",2020-08-14 12:52:35,176.201.105.41,"0"
2283,20036,4,"0",2020-10-19 22:00:14,62.18.119.125,1
2284,20037,4,"0",2020-08-14 12:51:55,176.201.105.41,1
2285,20037,4,"0",2020-10-19 22:00:01,62.18.119.125,1
2286,20037,2,"0",2021-07-17 14:36:13,87.4.2.206,"0"
2287,20038,4,"0",2020-08-14 12:51:44,176.201.105.41,1
2288,20038,4,"0",2020-10-19 21:59:49,62.18.119.125,1
2289,20038,2,"0",2021-07-17 14:36:09,87.4.2.206,"0"
2290,20039,4,"0",2020-08-14 12:51:40,176.201.105.41,1
2291,20039,4,"0",2020-10-19 21:59:41,62.18.119.125,1
2292,20039,2,"0",2021-07-17 14:35:55,87.4.2.206,"0"
2293,20041,2,"0",2020-09-22 00:36:08,158.148.149.127,"0"
2294,20041,4,"0",2020-10-04 07:47:29,176.200.200.129,1
2295,20041,4,"0",2020-10-19 21:59:32,62.18.119.125,1
2296,20041,2,"0",2021-07-17 14:35:50,87.4.2.206,"0"
2297,20042,2,"0",2021-09-09 04:55:28,37.163.14.161,"0"
2298,20044,2,"0",2020-09-08 15:55:50,146.241.59.27,"0"
2299,20045,2,"0",2020-10-01 07:42:15,93.40.249.35,"0"
2300,20046,2,62,2020-11-14 14:28:09,146.241.192.193,"0"
2301,20048,2,"0",2021-05-25 16:15:37,151.29.59.253,"0"
2302,20048,2,"0",2021-08-26 06:18:55,151.33.232.135,"0"
2303,20048,2,"0",2022-01-18 15:52:47,93.70.26.67,"0"
2304,20048,2,"0",2022-05-05 19:42:05,79.45.161.137,"0"
2305,20048,"0","0",2022-08-12 19:51:19,82.52.212.238,1
2306,20051,"0",62,2020-10-07 14:32:52,37.161.148.177,1
2307,20052,"0","0",2020-10-07 14:31:21,37.161.148.177,1
2308,20052,2,62,2020-10-07 14:31:41,37.161.148.177,"0"
2309,20058,2,28236,2022-04-18 13:41:03,91.141.38.15,"0"
2310,20061,2,"0",2021-04-15 16:00:07,79.59.111.118,"0"
2311,20061,2,"0",2021-05-01 17:03:31,"5.90.206.60","0"
2312,20066,4,118,2020-11-16 15:16:49,146.241.220.11,"0"
2313,20066,2,"0",2020-11-16 21:49:06,130.25.0.36,"0"
2314,20081,"0","0",2022-07-10 19:44:36,185.49.58.148,1
2315,20086,2,"0",2021-01-20 08:42:44,146.241.147.25,"0"
2316,20086,2,"0",2021-11-27 14:43:33,79.55.38.237,"0"
2317,20087,2,"0",2021-01-20 08:42:46,146.241.147.25,"0"
2318,20087,"0","0",2021-01-20 17:45:05,93.43.200.68,1
2319,20087,2,"0",2021-11-27 14:43:57,79.55.38.237,"0"
2320,20089,2,"0",2021-02-03 22:32:17,84.222.110.243,"0"
2321,20090,2,"0",2021-02-03 22:33:09,84.222.110.243,"0"
2322,20090,2,"0",2021-02-10 09:24:02,"192.167.192.170","0"
2323,20092,2,"0",2021-02-02 19:03:59,146.241.129.53,"0"
2324,20092,2,"0",2021-02-03 22:34:51,84.222.110.243,"0"
2325,20093,2,18323,2021-02-03 16:07:28,151.26.128.11,"0"
2326,20093,2,"0",2021-02-03 22:34:51,84.222.110.243,"0"
2327,20094,2,"0",2021-02-03 22:30:17,84.222.110.243,"0"
2328,20094,2,"0",2022-11-27 19:38:17,18.157.131.187,"0"
2329,20095,2,"0",2021-02-03 22:30:34,84.222.110.243,"0"
2330,20096,2,62,2021-02-09 13:50:03,146.241.144.76,"0"
2331,20097,2,62,2021-02-09 13:50:02,146.241.144.76,"0"
2332,20097,"0","0",2021-04-16 19:37:37,176.200.25.78,1
2333,20105,2,12096,2020-11-13 08:16:36,79.59.111.118,"0"
2334,20107,2,12096,2020-11-26 11:39:51,2.39.36.29,"0"
2335,20111,2,"0",2020-10-15 10:49:11,87.7.143.18,"0"
2336,20111,2,"0",2020-10-18 18:03:21,194.230.145.53,"0"
2337,20111,"0","0",2020-10-22 18:10:15,93.44.191.248,1
2338,20111,4,"0",2020-10-27 12:46:23,151.46.14.248,1
2339,20111,2,"0",2020-10-27 16:33:22,151.26.137.107,"0"
2340,20111,"0","0",2020-10-28 00:57:05,62.19.180.136,1
2341,20111,2,"0",2020-10-28 06:48:43,88.44.224.36,"0"
2342,20111,2,"0",2020-10-29 17:27:53,151.82.220.2,"0"
2343,20111,2,"0",2020-10-30 11:06:57,193.207.135.156,"0"
2344,20112,2,62,2020-10-16 13:53:13,146.241.186.245,"0"
2345,20114,2,"0",2020-10-26 19:45:51,37.163.252.26,"0"
2346,20114,2,118,2020-10-27 08:19:55,"146.241.188.0","0"
2347,20114,2,"0",2020-11-15 18:46:36,37.117.74.183,"0"
2348,20115,2,"0",2020-11-15 18:46:31,37.117.74.183,"0"
2349,20116,2,"0",2020-11-16 15:08:05,146.241.220.11,"0"
2350,20116,2,118,2020-11-16 15:08:15,146.241.220.11,"0"
2351,20116,2,"0",2021-05-19 05:38:11,2.47.146.12,"0"
2352,20116,2,"0",2022-03-04 08:00:14,79.21.241.226,"0"
2353,20117,"0","0",2021-05-19 05:38:06,2.47.146.12,1
2354,20125,2,"0",2020-12-01 15:02:31,5.77.88.156,"0"
2355,20127,2,118,2020-12-29 17:31:44,146.241.140.157,"0"
2356,20129,2,"0",2021-01-07 17:43:28,"146.241.135.110","0"
2357,20130,2,62,2021-01-07 17:47:01,"146.241.135.110","0"
2358,20130,2,27408,2021-10-21 17:21:26,93.34.83.215,"0"
2359,20131,2,62,2021-01-07 17:47:49,"146.241.135.110","0"
2360,20132,2,62,2021-01-07 17:48:32,"146.241.135.110","0"
2361,20132,2,"0",2021-06-30 11:59:16,93.94.25.43,"0"
2362,20132,2,27408,2021-10-21 17:16:36,93.34.83.215,"0"
2363,20133,"0",18323,2021-01-09 08:11:57,151.19.34.208,1
2364,20136,2,62,2021-11-08 11:28:51,95.104.60.61,"0"
2365,20139,2,"0",2021-03-15 11:17:50,79.50.36.248,"0"
2366,20142,2,27408,2021-12-07 17:56:46,93.34.83.224,"0"
2367,20144,2,12096,2020-11-02 19:10:44,146.241.167.116,"0"
2368,20144,2,"0",2020-11-03 08:07:16,93.35.247.255,"0"
2369,20144,"0","0",2020-11-03 13:54:37,95.236.108.67,1
2370,20145,2,"0",2020-11-03 13:54:35,95.236.108.67,"0"
2371,20146,4,"0",2020-11-14 16:53:42,2.39.36.216,"0"
2372,20147,2,12096,2020-11-14 16:55:56,2.39.36.216,"0"
2373,20150,2,"0",2020-11-23 22:26:54,2.37.204.229,"0"
2374,20150,2,"0",2021-01-11 16:06:12,185.82.168.1,"0"
2375,20151,2,"0",2020-11-18 16:05:18,91.80.31.158,"0"
2376,20151,2,"0",2020-11-22 13:11:37,2.37.204.229,"0"
2377,20155,2,62,2020-12-11 07:46:58,146.241.212.83,"0"
2378,20156,4,62,2020-12-11 07:46:54,146.241.212.83,"0"
2379,20157,2,62,2020-12-11 07:46:28,146.241.212.83,"0"
2380,20159,2,62,2020-12-29 17:46:23,146.241.140.157,"0"
2381,20159,2,22777,2021-01-14 14:01:50,89.97.236.197,"0"
2382,20164,2,62,2020-11-23 14:28:04,146.241.197.19,"0"
2383,20164,2,"0",2020-12-03 14:15:11,109.205.107.222,"0"
2384,20165,4,62,2020-11-23 14:32:50,146.241.197.19,"0"
2385,20168,2,"0",2020-11-29 14:05:08,146.241.201.22,"0"
2386,20169,2,22083,2020-11-26 20:28:55,87.8.11.253,"0"
2387,20169,4,62,2020-11-29 14:06:24,146.241.201.22,"0"
2388,20169,2,"0",2020-12-03 14:07:48,109.205.107.222,"0"
2389,20171,5,62,2020-11-29 14:12:55,146.241.201.22,"0"
2390,20173,2,"0",2020-11-28 07:31:48,79.44.200.185,"0"
2391,20180,2,22083,2020-12-07 18:25:02,80.180.110.168,"0"
2392,20180,"0","0",2021-07-06 17:04:46,"93.32.64.240",1
2393,20182,2,62,2021-01-07 18:08:36,"146.241.135.110","0"
2394,20197,2,"0",2020-12-03 16:45:46,"185.142.174.60","0"
2395,20197,"0","0",2020-12-04 05:47:49,"5.11.109.200",1
2396,20197,2,"0",2021-04-11 07:30:16,79.55.214.172,"0"
2397,20197,2,"0",2021-11-19 18:26:02,5.90.20.236,"0"
2398,20199,"0",62,2020-12-07 20:13:44,146.241.201.242,1
2399,20200,2,"0",2020-12-07 19:27:28,185.241.147.122,"0"
2400,20201,2,62,2020-12-07 20:13:41,146.241.201.242,"0"
2401,20203,2,"0",2020-12-30 18:17:11,151.95.82.173,"0"
2402,20204,"0","0",2020-12-08 15:44:36,5.89.212.167,1
2403,20206,2,"0",2021-01-21 03:50:59,213.142.96.35,"0"
2404,20208,2,62,2020-12-10 16:33:39,146.241.219.246,"0"
2405,20209,2,62,2020-12-10 16:57:47,146.241.219.246,"0"
2406,20209,"0","0",2021-08-06 06:12:16,5.90.77.129,1
2407,20210,2,62,2020-12-10 16:57:45,146.241.219.246,"0"
2408,20210,2,"0",2021-01-11 18:48:58,79.35.246.93,"0"
2409,20212,"0","0",2021-01-21 03:50:31,213.142.96.35,1
2410,20213,"0","0",2021-03-01 13:45:12,93.42.228.97,1
2411,20217,2,118,2020-12-15 17:50:45,146.241.57.73,"0"
2412,20219,2,118,2020-12-15 17:50:46,146.241.57.73,"0"
2413,20219,2,"0",2021-10-22 14:21:30,37.162.168.121,"0"
2414,20222,2,62,2021-04-14 07:22:09,37.162.8.39,"0"
2415,20225,2,26923,2022-01-18 11:39:04,79.10.1.135,"0"
2416,20232,2,"0",2021-09-30 16:19:01,213.233.57.98,"0"
2417,20233,2,"0",2021-09-02 06:41:42,146.241.86.134,"0"
2418,20246,2,62,2022-08-16 08:09:51,146.241.194.92,"0"
2419,20247,2,62,2022-08-16 08:09:54,146.241.194.92,"0"
2420,20250,3,"0",2022-11-20 00:55:47,"3.126.25.160","0"
2421,20251,2,"0",2022-08-29 16:50:25,84.247.246.85,"0"
2422,20268,2,23050,2020-12-22 12:23:03,93.40.188.148,"0"
2423,20273,6,62,2021-01-20 11:41:38,146.241.147.25,"0"
2424,20275,2,62,2021-01-22 18:37:38,146.241.157.63,"0"
2425,20277,4,62,2021-01-26 13:08:29,146.241.147.147,"0"
2426,20284,2,118,2021-03-11 09:19:14,146.241.34.21,"0"
2427,20288,2,118,2021-02-05 08:53:11,146.241.158.247,"0"
2428,20290,2,"0",2021-03-30 06:29:13,"146.241.87.70","0"
2429,20293,2,24568,2021-04-07 09:56:15,93.66.46.183,"0"
2430,20299,2,"0",2021-04-08 07:31:09,212.14.140.2,"0"
2431,20299,2,"0",2021-04-30 17:28:36,151.29.51.184,"0"
2432,20300,2,62,2021-09-10 08:48:43,"146.241.92.90","0"
2433,20305,2,"0",2022-10-22 16:35:54,15.236.165.82,"0"
2434,20318,2,29398,2022-08-13 13:17:18,109.115.24.52,"0"
2435,20318,2,28804,2022-09-30 18:01:36,"162.158.129.160","0"
2436,20320,2,62,2021-06-17 21:46:04,146.241.65.21,"0"
2437,20324,2,"0",2022-04-22 07:17:39,146.241.189.96,"0"
2438,20327,2,"0",2022-09-16 09:47:05,82.63.24.108,"0"
2439,20334,2,12096,2021-04-02 13:07:21,"146.241.79.140","0"
2440,20335,2,"0",2021-05-10 15:09:01,176.206.255.81,"0"
2441,20337,"0","0",2021-04-07 11:54:55,151.38.186.172,1
2442,20337,"0","0",2021-04-07 20:45:09,93.71.79.196,1
2443,20337,2,"0",2021-04-19 02:31:10,93.36.183.187,"0"
2444,20338,2,"0",2021-04-19 02:30:34,93.36.183.187,"0"
2445,20339,2,"0",2021-04-10 14:10:58,37.162.146.112,"0"
2446,20340,2,21736,2021-04-12 07:40:48,93.38.64.44,"0"
2447,20340,2,"0",2021-04-19 02:30:45,93.36.183.187,"0"
2448,20345,4,"0",2021-04-30 20:16:02,193.207.194.65,1
2449,20350,2,62,2021-06-10 08:18:08,146.241.91.133,"0"
2450,20357,2,"0",2022-04-04 17:33:41,87.15.1.48,"0"
2451,20358,2,"0",2022-04-04 17:33:46,87.15.1.48,"0"
2452,20367,2,118,2021-07-30 08:37:43,146.241.46.134,"0"
2453,20369,2,"0",2021-09-10 08:42:46,"146.241.92.90","0"
2454,20369,"0","0",2021-09-14 10:15:11,79.2.21.115,1
2455,20369,2,"0",2021-09-14 14:37:56,193.207.145.87,"0"
2456,20369,2,"0",2021-09-16 05:32:01,2.38.64.187,"0"
2457,20369,5,"0",2022-09-04 10:04:28,176.200.6.241,1
