160,index.php?option=com_k2&Itemid=347&id=4381&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cosa sono i sacchi a pelo estivi?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il sacco a pelo è uno di quegli accessori fondamentali per chi pratica cicloturismo, trekking o backpacking. Per sacco a pelo estivo si intende un prodotto che ci mantiene al caldo nelle ore notturne, adatto soprattutto alla stagione più calda""}},{""@type"":""Question"",""name"":""Quali caratteristiche considerare per l'acquisto?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Le principali da considerare in un sacco a pelo estivo sono calore, range di temperatura, peso, volume, comfort e prezzo. Nell'articolo sono approfondite tutte queste caratteristiche""}},{""@type"":""Question"",""name"":""Quale temperatura devo guardare per acquistare un sacco a pelo estivo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Secondo le norme europee le temperature indicate sono quattro: massima, comfort, limite di comfort e estrema. La temperatura più indicativa è quella di comfort... per un sacco a pelo estivo può variare da   circa 8 a 20 gradi centigradi a seconda dell'esigenza di ognuno.""}},{""@type"":""Question"",""name"":""Cosa si intende per sacco a pelo leggero?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""In generale un sacco a pelo per essere trasportato quando si fa bikepacking, trekking o si viaggia zaino in spalla, dev'essere il più leggero possibile. In quest'ottica si sono scelti solo sacchi a pelo che pesino meno di 1kg, con variazioni a seconda del livello di temperatura di comfort e prezzo""}},{""@type"":""Question"",""name"":""Come scegliere il miglior sacco a pelo estivo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Nella lista all'interno dell'articolo trovi prodotti diversi che possono andare bene in diverse aree del mondo nel periodo estivo (l'estate nel deserto sahariano è diversa dall'estate a Capo Nord!). Si è cercato di coprire un range territoriale ed economico piuttosto ampio.""}}]}</script>"
161,index.php?option=com_k2&Itemid=264&id=4453&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Quanto è lunga la ciclovia dell'Oglio?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""La ciclovia dell'Oglio è lunga circa 280 km e collega il Passo del Tonale alla foce del fiume Po a Torre dell'Oglio""}},{""@type"":""Question"",""name"":""La ciclovia dell'Oglio è tutta asfaltata?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""No la ciclovia dell'Oglio non è tutta asfaltata, 15-20% del percorso si sviluppa su sterrato""}},{""@type"":""Question"",""name"":""la ciclovia dell'Oglio è adatta alle famiglie con bambini?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Alcuni tratti della ciclovia come la ciclabile Vello - Toline sul lago d'Iseo sono adatti anche a famiglie con bambini""}},{""@type"":""Question"",""name"":""Cosa posso visitare lungo la ciclovia dell'Oglio?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Puoi visitare il Museo della Guerra Bianca di Temù, Ponte di Legno con le vette dell'Adamello e il vicino Parco nazionale dello Stelvio, \nIl parco nazionale di Naquane con le incisioni rupestri, \nIl lago d'Iseoe il parco dell'Oglio con sentieri alternativi a quello della ciclovia.""}}]}</script>"
162,index.php?option=com_k2&id=4449&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""How do I choose a pannier rack?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""There are many types of front rack for bike, different in the hold they can carry, the bicycle they can be mounted on and mostly in the use you are going to do with them. Your chioice will depend on your needs""}},{""@type"":""Question"",""name"":""What are the types of front rack for bikes?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""There are many types of front rack for bicycles: the Lowrider Front Rack, the Porteur Front Rack, the Shock-absorbing front rack and the Front Rack for bicycles without mounts.""}}]}</script>"
163,index.php?option=com_k2&Itemid=264&id=3836&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cosa c'è da vedere lungo la ciclabile della Valle Isarco?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Vipiteno e Bressanone, due tra le più belle cittadine dell'Alto Adige, i numerosi castelli che lambiscono la pista ciclabile, l'antica abbazia di Novacella e un calice del suo pregiato vino, il Monastero di Sabiona visto da Chiusa e \nBolzano, una delle città più ciclabili d'Italia.""}},{""@type"":""Question"",""name"":""L'itinerario della Valle Isarco è segnalato?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Si,  la pista ciclabile della Valle Isarco è segnalata e perdersi è davvero difficile.""}},{""@type"":""Question"",""name"":""Quanto è lunga la ciclabile della Valle Isarco?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""La ciclabile dell'Isarco è lunga circa 100 km e collega il Passo del Brennero a Bolzano.""}}]}</script>"
164,index.php?option=com_k2&Itemid=3323&id=228&lang=it&task=category&view=itemlist,"Cicloturismo in Polonia: percorsi di cicloturismo, diari di viaggio e informazioni utili per la tua vacanza in bicicletta","","Polonia in bici: itinerari, tracciati e informazioni","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","",""
165,index.php?option=com_k2&Itemid=264&id=4334&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cos'è il Cammino Materano?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""In realtà, il cammino materano è una rete di percorsi per la mobilità dolce. Vari itinerari che conducono a Matera e si diramano nel sud Italia. ""}},{""@type"":""Question"",""name"":""Il Cammino Materano è percorribile in bici?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Personalmente abbiamo seguito la Via Peuceta che è fattibile in bici con qualche accortezza dovuta al fondo sconnesso e ad alcuni tratti da fare a spinta""}},{""@type"":""Question"",""name"":""Quando andare?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""La rete di cammini materani si dirama nel sud Italia quindi i periodi ideali sono primavera e autunno. Da evitare l'estate mentre in un inverno mite si può pensare di seguire il cammino senza troppi problemi""}},{""@type"":""Question"",""name"":""Esiste una credenziale del Cammino?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Sì, esiste una credenziale da richiedere online sul sito ufficiale e un testimonium che viene consegnato a fine percorso ""}}]}</script>"
166,index.php?option=com_k2&Itemid=264&id=4285&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cos'è la Vecchia Ferrovia Civitavecchia Capranica?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Una ferrovia abbandonata che attraversa la Tuscia dal mare all'entroterra e può essere percorsa oggi a tratti in bicicletta. ""}},{""@type"":""Question"",""name"":""Com'è la qualità del sedime e del tracciato in generale?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""La vecchia ferrovia non è manutenuta quindi è un percorso piuttosto avventuroso: ci sono ostacoli naturali e artificiali quali erba alta, muri e barriere da superare""}},{""@type"":""Question"",""name"":""Quando andare?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""I periodi migliori sono le mezze stagioni, primavera e autunno ma può essere percorsa anche in estate con una buona scorta d'acqua. In inverno, in caso di forti piogge, potrebbe essere difficile guadare alcuni torrenti.""}},{""@type"":""Question"",""name"":""Dove dormire sulla ex-ferrovia Civitavecchia-Capranica?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""I due capolinea sono ben servite da svariate tipologie di ospitalità, dagli alberghi ai B&B. Lungo il tracciato si trova qualche paese in cui sono presenti alcuni agriturismi o""}}]}</script>"
167,index.php?option=com_k2&Itemid=264&id=4483&lang=it&view=item,"","","","","","",1,2,https://www.lifeintravel.it/images/articles/cicloturismo/nurra-in-bici/nurra-in-bici-sterrato.jpg,1,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cos'è la Nurra?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Una regione geografica della Sardegna nord-occidentale compresa tra Sassari, Porto Torres, Stintino ed Alghero""}},{""@type"":""Question"",""name"":""Che tipo di itinerario è la Nurra in bici?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""E' un percorso di cicloturismo gravel, con parte del tracciato su asfalto e parte su sterrato, tra Porto Torres e Alghero""}},{""@type"":""Question"",""name"":""Quando andare?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""I periodi migliori sono le mezze stagioni, primavera e autunno ma può essere percorsa anche in estate con una buona scorta d'acqua ed in inverno con qualche capo di vestiario addosso""}},{""@type"":""Question"",""name"":""Quali servizi ci sono nella Nurra?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""E' una località turistica quindi nei principali centri troverai tutto, dall'alloggio al cibo, dal noleggio ai tour organizzati. Nel mezzo il territorio è selvaggio e poco abitato quindi parti organizzato""}}]}</script>"
168,index.php?option=com_k2&Itemid=5687&id=4479&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Come posso raggiungere la Romania con la bicicletta?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Ci sono diversi voli, sia di linea che lowcost, che collegano le principali città italiane a quelle principali rumene. La bici solitamente è ammessa con sovrapprezzo e va imballata. L'alternativa è utilizzare i bus di lunga percorrenza che spesso accettano anche le bici""}},{""@type"":""Question"",""name"":""E' sicuro viaggiare in Romania in bici?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""In Romania, come in tante altre nazioni dell'est Europa, la cultura ciclistica è agli albori e quindi sulle strade più trafficate è pericoloso pedalare ma ci sono un sacco di strade secondarie e sterrate senza traffico dove è meraviglioso viaggiare in bici. ""}},{""@type"":""Question"",""name"":""Qual è il periodo migliore per fare cicloturismo in Romania?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Estate, primavera e autunno sono stagioni ottime per viaggiare. Evita l'inizio della primavera sui Carpazi e l'estate se prevedi di pedalare verso il mar Nero e il delta del Danubio""}},{""@type"":""Question"",""name"":""Quanto costa fare cicloturismo in Romania?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il paese in generale è economico e quindi fare cicloturismo in Romania costa poco: alloggi e cibo sono a buon prezzo e con 30-40 € al giorno potrai viaggiare alla grande. Se sei al risparmio puoi cavartela con 3-4 € al giorno facendo campeggio libero che in Romania è ammesso""}}]}</script>"
169,index.php?option=com_k2&Itemid=238&lang=it&tag=cicloturismo&task=tag&view=itemlist,"","",Cicloturismo: percorsi e consigli per viaggi in bici,"","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","",""
170,index.php?option=com_k2&Itemid=347&id=4492&lang=it&view=item,"","",Bici economiche: 11 modelli per viaggiare sotto 430€,"","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","",""
171,index.php?option=com_k2&Itemid=4181&id=4506&lang=it&view=item,"","","","","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cos'è il percorso Brno-Praga in bici?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il percorso cicloturistico tra Brno e Praga è una ciclovia che collega le due principali città della Repubblica Ceca attraverso Moravia Meridionale, Vysocina e Boemia Centrale""}},{""@type"":""Question"",""name"":""Quanto è lungo l'itinerario Brno-Praga in bici?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il percorso Brno-Praga, indicato con la segnaletica numero 1, è lungo circa 330 km e attraversa le highland della Repubblica Ceca centrale""}},{""@type"":""Question"",""name"":""Che tipo di percorso è la ciclovia Brno-Praga in Polonia?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""L'itinerario è una ciclovia, cioè sfrutta piste ciclabili e strade secondarie. La maggior parte dell'itinerario è su asfalto anche se sono presenti brevi tratti di sterrato.""}},{""@type"":""Question"",""name"":""L'itinerario Brno-Praga è adatto alle famiglie?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Nonostante si pedali principalmente su pista ciclabile, il percorso segue anche tratti su strada e presenta alcune salite, brevi ma impegnative quindi è adatto solo a famiglie abituate a pedalare anche nel traffico e su percorsi mediamente impegnativi""}},{""@type"":""Question"",""name"":""Quali sono i punti d'interesse più importanti sul percorso?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Le città di partenza e arrivo sono di certo importanti punti d'interesse ma nel mezzo sono presenti anche alcuni castelli e la città patrimonio UNESCO di Kutna Hora oltre ai paesaggi della Vysocina""}},{""@type"":""Question"",""name"":""Quale tipo di bici è consigliata per questo percorso?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Sicuramente una bici solida: una bici da viaggio, una gravel o una MTB front. Meglio evitare la bici da corsa e una MTB full risulterebbe superflua. Adatto anche a E-bike.""}}]}</script>"
172,index.php?option=com_k2&Itemid=347&id=4497&lang=it&view=item,"","",Cambio al mozzo: cos'è e quali alternative esistono,"","","",2,2,"",2,2,"","",2,"","","","","","","",2,"","","",2,2,"","",2,"","",2,"","","","","","<script type=""application/ld+json"">{""@context"":""https://schema.org"",""@type"":""FAQPage"",""mainEntity"":[{""@type"":""Question"",""name"":""Cos'è il cambio interno al mozzo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il cambio interno al mozzo è nato a fine 1800 ed è un cambio inserito in una scatola stagna inclusa nel mozzo della ruota posteriore della bicicletta""}},{""@type"":""Question"",""name"":""Come funziona il cambio al mozzo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Il principio di funzionamento di un cambio al mozzo si basa su un sistema di ingranaggi epicicloidali che permettono di ottenere diversi rapporti di trasmissione a seconda dei componenti che vengono azionati o frenati""}},{""@type"":""Question"",""name"":""Quali sono i vantaggi del cambio al mozzo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""In sintesi, una minor manutenzione, una maggior stabilità e durevolezza, una cambiata più veloce e consistente, la possibilità di utilizzare la cinghia al posto della catena, la possibilità di cambiare da fermi e cambiare più di un rapporto per volta""}},{""@type"":""Question"",""name"":""Quali sono gli svantaggi del cambio al mozzo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""In sintesi, un peso superiore al cambio tradizionale, il prezzo elevato nei modelli più performanti, la manutenzione straordinaria difficile e un\nrange di rapporti basso a parte nei modelli più costosi""}},{""@type"":""Question"",""name"":""Quali aziende producono cambi interni al mozzo?"",""acceptedAnswer"":{""@type"":""Answer"",""text"":""Le principali aziende che producono cambi interni al mozzo sono: Rolhoff, Kindernay, Pinion (gearbox in realtà), Enviolo, Shimano e Sturmey Archer""}}]}</script>"
